name,rank,year,industry,sector,headquarters_state,headquarters_city,market_value_mil,revenue_mil,profit_mil,asset_mil,employees,founder_is_ceo,female_ceo,newcomer_to_fortune_500,global_500
Alcoa,331,2023,Metals,Materials,PA,Pittsburgh,7591.0,12451.0,123.0,14756.0,13100.0,no,no,no,no
International Flavors & Fragrances,332,2023,Chemicals,Chemicals,NY,New York,23456.0,12440.0,1871.0,35407.0,24600.0,no,no,no,no
Jones Financial (Edward Jones),333,2023,Securities,Financials,MO,Des Peres,,12411.0,1404.0,29892.0,52000.0,no,yes,no,no
Dick's Sporting Goods,334,2023,Specialty Retailers: Other,Retailing,PA,Coraopolis,12148.0,12368.0,1043.0,8992.0,35800.0,no,yes,no,no
Eversource Energy,335,2023,Utilities: Gas and Electric,Energy,MA,Springfield,27287.0,12289.0,1405.0,53231.0,9626.0,no,no,no,no
Wayfair,336,2023,Internet Services and Retailing,Retailing,MA,Boston,3796.0,12218.0,1331.0,3580.0,15745.0,yes,no,no,no
Community Health Systems,337,2023,Health Care: Medical Facilities,Health Care,TN,Franklin,670.0,12211.0,46.0,14669.0,58500.0,no,no,no,no
Ally Financial,338,2023,Diversified Financials,Financials,MI,Detroit,7668.0,12199.0,1714.0,191826.0,11600.0,no,no,no,no
Regeneron Pharmaceuticals,339,2023,Pharmaceuticals,Health Care,NY,Tarrytown,89830.0,12173.0,4338.0,29215.0,11851.0,yes,no,no,no
Liberty Media,340,2023,Entertainment,Media,CO,Englewood,9130.0,12164.0,1815.0,42464.0,7283.0,no,no,no,no
APA,341,2023,"Mining, Crude-Oil Production",Energy,TX,Houston,11213.0,12132.0,3674.0,13147.0,2273.0,no,no,no,no
Qurate Retail,342,2023,Internet Services and Retailing,Retailing,CO,Englewood,406.0,12106.0,2594.0,12571.0,24683.0,no,no,no,no
FirstEnergy,343,2023,Utilities: Gas and Electric,Energy,OH,Akron,22924.0,12053.0,406.0,46108.0,12335.0,no,no,no,no
Analog Devices,344,2023,Semiconductors and Other Electronic Components,Technology,MA,Wilmington,99764.0,12014.0,2749.0,50302.0,24450.0,no,no,no,no
Ryder System,345,2023,Transportation and Logistics,Transportation,FL,Miami,4147.0,12011.0,867.0,14395.0,48300.0,no,no,no,no
Avis Budget Group,346,2023,"Automotive Retailing, Services",Retailing,NJ,Parsippany,7689.0,11994.0,2764.0,25927.0,21500.0,no,no,no,no
Unum Group,347,2023,"Insurance: Life, Health (Stock)",Financials,TN,Chattanooga,7805.0,11991.0,1314.0,61435.0,10801.0,no,no,no,no
Newmont,348,2023,"Mining, Crude-Oil Production",Energy,CO,Denver,38947.0,11915.0,429.0,38482.0,14600.0,no,no,no,no
VF,349,2023,Apparel,Apparel,CO,Denver,8904.0,11842.0,1387.0,13342.0,27650.0,no,no,no,no
Chesapeake Energy,350,2023,"Mining, Crude-Oil Production",Energy,OK,Oklahoma City,10244.0,11743.0,4936.0,15468.0,1200.0,no,no,yes,no
Mohawk Industries,351,2023,"Home Equipment, Furnishings",Household Products,GA,Calhoun,6368.0,11737.0,25.0,14120.0,40900.0,no,no,no,no
Markel,352,2023,Insurance: Property and Casualty (Stock),Financials,VA,Glen Allen,17094.0,11675.0,214.0,49791.0,20900.0,no,no,no,no
Expedia Group,353,2023,Internet Services and Retailing,Retailing,WA,Seattle,14879.0,11667.0,352.0,21561.0,16500.0,no,no,no,no
Caesars Entertainment,354,2023,"Hotels, Casinos, Resorts","Hotels, Restaurants & Leisure",NV,Reno,10503.0,11647.0,899.0,33527.0,49000.0,no,no,no,no
United Rentals,355,2023,Equipment Leasing,Business Services,CT,Stamford,27460.0,11642.0,2105.0,24183.0,24600.0,no,no,no,no
Apollo Global Management,356,2023,Securities,Financials,NY,New York,36042.0,11627.0,3213.0,259333.0,4258.0,yes,no,no,no
DaVita,357,2023,Health Care: Medical Facilities,Health Care,CO,Denver,7332.0,11610.0,560.0,16928.0,70000.0,no,no,no,no
Hess,358,2023,"Mining, Crude-Oil Production",Energy,NY,New York,40520.0,11570.0,2096.0,21695.0,1623.0,no,no,no,no
Fidelity National Financial,359,2023,Insurance: Property and Casualty (Stock),Financials,FL,Jacksonville,9508.0,11556.0,1136.0,65589.0,21759.0,no,no,no,no
Conagra Brands,360,2023,Food Consumer Products,"Food, Beverages & Tobacco",IL,Chicago,17902.0,11536.0,888.0,22435.0,18000.0,no,no,no,no
Univar Solutions,361,2023,Wholesalers: Diversified,Wholesalers,IL,Downers Grove,5521.0,11475.0,545.0,7146.0,9746.0,no,no,no,no
Auto-Owners Insurance,362,2023,Insurance: Property and Casualty (Mutual),Financials,MI,Lansing,,11407.0,55.0,33219.0,6733.0,no,no,no,no
Raymond James Financial,363,2023,Securities,Financials,FL,St. Petersburg,20086.0,11308.0,1509.0,80951.0,17000.0,no,no,no,no
Seaboard,364,2023,Food Production,"Food, Beverages & Tobacco",KS,Merriam,4376.0,11243.0,580.0,7902.0,12614.0,no,no,no,no
CF Industries Holdings,365,2023,Chemicals,Chemicals,IL,Deerfield,14206.0,11186.0,3346.0,13313.0,2659.0,no,no,no,no
S&P Global,366,2023,Financial Data Services,Business Services,NY,New York,113066.0,11181.0,3248.0,61784.0,39950.0,no,no,no,no
W.R. Berkley,367,2023,Insurance: Property and Casualty (Stock),Financials,CT,Greenwich,16402.0,11167.0,1381.0,33861.0,8186.0,no,no,no,no
Advance Auto Parts,368,2023,Specialty Retailers: Other,Retailing,NC,Raleigh,7208.0,11155.0,502.0,12019.0,53500.0,no,no,no,no
EMCOR Group,369,2023,Engineering & Construction,Engineering & Construction,CT,Norwalk,7754.0,11076.0,406.0,5525.0,35500.0,no,no,no,no
Williams,370,2023,Pipelines,Energy,OK,Tulsa,36394.0,10965.0,2049.0,48433.0,5043.0,no,no,no,no
Interpublic Group,371,2023,"Advertising, Marketing",Business Services,NY,New York,14341.0,10928.0,938.0,18845.0,58400.0,no,no,no,no
TravelCenters of America,372,2023,Specialty Retailers: Other,Retailing,OH,Westlake,1306.0,10845.0,164.0,3653.0,17195.0,no,no,no,no
American Tower,373,2023,Real Estate,Financials,MA,Boston,95150.0,10711.0,1766.0,67195.0,6391.0,no,no,no,no
Molson Coors Beverage,374,2023,Beverages,"Food, Beverages & Tobacco",IL,Chicago,11360.0,10701.0,175.0,25868.0,16600.0,no,no,no,no
Huntington Ingalls Industries,375,2023,Aerospace & Defense,Aerospace & Defense,VA,Newport News,8265.0,10676.0,579.0,10857.0,43000.0,no,no,no,no
NVR,376,2023,Homebuilders,Engineering & Construction,VA,Reston,18096.0,10580.0,1726.0,5661.0,6550.0,no,no,no,no
Eastman Chemical,377,2023,Chemicals,Chemicals,TN,Kingsport,10048.0,10580.0,793.0,14667.0,14500.0,no,no,no,no
Graybar Electric,378,2023,Wholesalers: Diversified,Wholesalers,MO,St. Louis,,10534.0,453.0,3749.0,9400.0,no,yes,no,no
Insight Enterprises,379,2023,Information Technology Services,Technology,AZ,Chandler,4833.0,10431.0,281.0,5113.0,13448.0,no,yes,no,no
Hershey,380,2023,Food Consumer Products,"Food, Beverages & Tobacco",PA,Hershey,51909.0,10419.0,1645.0,10949.0,18970.0,no,yes,no,no
News Corp.,381,2023,"Publishing, Printing",Media,NY,New York,9972.0,10385.0,623.0,17221.0,25500.0,no,no,no,no
Toll Brothers,382,2023,Homebuilders,Engineering & Construction,PA,Fort Washington,6647.0,10276.0,1287.0,12289.0,5200.0,no,no,no,no
Ulta Beauty,383,2023,Specialty Retailers: Other,Retailing,IL,Bolingbrook,27390.0,10209.0,1242.0,5370.0,35750.0,no,no,no,no
Assurant,384,2023,Insurance: Property and Casualty (Stock),Financials,GA,Atlanta,6354.0,10193.0,277.0,33124.0,13700.0,no,no,no,no
Weyerhaeuser,385,2023,Forest and Paper Products,Materials,WA,Seattle,22082.0,10184.0,1880.0,17340.0,9264.0,no,no,no,no
Biogen,386,2023,Pharmaceuticals,Health Care,MA,Cambridge,40171.0,10173.0,3047.0,24554.0,8725.0,no,no,no,no
Dana,387,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,OH,Maumee,2172.0,10156.0,242.0,7449.0,41800.0,no,no,no,no
UGI,388,2023,Utilities: Gas and Electric,Energy,PA,King of Prussia,7284.0,10106.0,1073.0,17575.0,10000.0,no,no,no,no
Chewy,389,2023,Internet Services and Retailing,Retailing,FL,Plantation,15959.0,10099.0,49.0,2515.0,19400.0,no,no,no,no
Owens & Minor,390,2023,Wholesalers: Health Care,Health Care,VA,Mechanicsville,1109.0,9956.0,22.0,5386.0,22500.0,no,no,no,no
Quest Diagnostics,391,2023,Health Care: Pharmacy and Other Services,Health Care,NJ,Secaucus,15750.0,9883.0,946.0,12837.0,44500.0,no,no,no,no
Public Service Enterprise Group,392,2023,Utilities: Gas and Electric,Energy,NJ,Newark,31148.0,9800.0,1031.0,48718.0,12525.0,no,no,no,no
eBay,393,2023,Internet Services and Retailing,Technology,CA,San Jose,23821.0,9795.0,1269.0,20850.0,11600.0,no,no,no,no
MasTec,394,2023,Engineering & Construction,Engineering & Construction,FL,Coral Gables,7441.0,9778.0,33.0,9293.0,32000.0,no,no,no,no
Owens Corning,395,2023,"Building Materials, Glass",Materials,OH,Toledo,8697.0,9761.0,1241.0,10752.0,19000.0,no,no,no,no
Celanese,396,2023,Chemicals,Chemicals,TX,Irving,12068.0,9673.0,1894.0,26272.0,13263.0,no,yes,no,no
Altice USA,397,2023,Telecommunications,Telecommunications,NY,Long Island City,1560.0,9648.0,195.0,33665.0,11000.0,no,no,no,no
Alaska Air Group,398,2023,Airlines,Transportation,WA,Seattle,5348.0,9646.0,58.0,14186.0,24196.0,no,no,yes,no
SpartanNash,399,2023,Wholesalers: Food and Grocery,Wholesalers,MI,Byron Center,870.0,9643.0,35.0,2307.0,14000.0,no,no,no,no
Diamondback Energy,400,2023,"Mining, Crude-Oil Production",Energy,TX,Midland,24816.0,9643.0,4386.0,26209.0,972.0,no,no,no,no
Intercontinental Exchange,401,2023,Securities,Financials,GA,Atlanta,58372.0,9636.0,1446.0,194338.0,8911.0,yes,no,no,no
Darden Restaurants,402,2023,Food Services,"Hotels, Restaurants & Leisure",FL,Orlando,18884.0,9630.0,953.0,10136.0,178956.0,no,no,no,no
UFP Industries,403,2023,"Building Materials, Glass",Materials,MI,Grand Rapids,4964.0,9627.0,693.0,3672.0,15500.0,no,no,no,no
WEC Energy Group,404,2023,Utilities: Gas and Electric,Energy,WI,Milwaukee,29900.0,9597.0,1408.0,41872.0,7022.0,no,no,no,no
Yum China Holdings,405,2023,Food Services,"Hotels, Restaurants & Leisure",TX,Plano,26517.0,9569.0,442.0,11826.0,275500.0,no,yes,no,no
EnLink Midstream,406,2023,Pipelines,Energy,TX,Dallas,5102.0,9542.0,361.0,8651.0,1132.0,no,no,no,no
Continental Resources,407,2023,"Mining, Crude-Oil Production",Energy,OK,Oklahoma City,,9474.0,4025.0,20878.0,1404.0,no,no,yes,no
Newell Brands,408,2023,"Home Equipment, Furnishings",Household Products,GA,Atlanta,5145.0,9459.0,197.0,13262.0,28000.0,no,no,no,no
Graphic Packaging Holding,409,2023,"Packaging, Containers",Materials,GA,Atlanta,7829.0,9440.0,522.0,10328.0,24000.0,no,no,no,no
Olin,410,2023,Chemicals,Chemicals,MO,Clayton,7263.0,9376.0,1327.0,8044.0,7780.0,no,no,no,no
Fifth Third Bancorp,411,2023,Commercial Banks,Financials,OH,Cincinnati,18143.0,9353.0,2446.0,207452.0,19319.0,no,no,no,no
Thrivent Financial for Lutherans,412,2023,"Insurance: Life, Health (Mutual)",Financials,MN,Minneapolis,,9347.0,1085.0,110100.0,3692.0,no,yes,no,no
CenterPoint Energy,413,2023,Utilities: Gas and Electric,Energy,TX,Houston,18589.0,9321.0,1057.0,38546.0,8986.0,no,no,no,no
Erie Insurance Group,414,2023,Insurance: Property and Casualty (Mutual),Financials,PA,Erie,,9296.0,577.0,26598.0,5997.0,no,no,no,no
CommScope Holding,415,2023,Network and Other Communications Equipment,Technology,NC,Hickory,1336.0,9228.0,1287.0,11685.0,30000.0,no,no,no,no
KLA,416,2023,Semiconductors and Other Electronic Components,Technology,CA,Milpitas,55277.0,9212.0,3322.0,12597.0,14140.0,no,no,no,no
JetBlue Airways,417,2023,Airlines,Transportation,NY,Long Island City,2383.0,9158.0,362.0,13045.0,18785.0,no,no,yes,no
Motorola Solutions,418,2023,Network and Other Communications Equipment,Technology,IL,Chicago,47917.0,9112.0,1363.0,12814.0,20000.0,no,no,no,no
Citizens Financial Group,419,2023,Commercial Banks,Financials,RI,Providence,14709.0,9069.0,2073.0,226733.0,18889.0,no,no,no,no
Coterra Energy,420,2023,"Mining, Crude-Oil Production",Energy,TX,Houston,18786.0,9051.0,4065.0,20154.0,1225.0,no,no,yes,no
Avery Dennison,421,2023,"Packaging, Containers",Materials,OH,Mentor,14513.0,9039.0,757.0,7951.0,36000.0,no,no,no,no
PVH,422,2023,Apparel,Apparel,NY,New York,5592.0,9024.0,200.0,11768.0,25000.0,no,no,no,no
GXO Logistics,423,2023,Transportation and Logistics,Transportation,CT,Greenwich,5993.0,8993.0,197.0,9219.0,112000.0,no,no,no,no
Polaris,424,2023,Transportation Equipment,Transportation,MN,Medina,6304.0,8987.0,447.0,5218.0,16200.0,no,no,no,no
Global Payments,425,2023,Financial Data Services,Business Services,GA,Atlanta,27761.0,8976.0,112.0,44809.0,25000.0,no,no,no,no
Arconic,426,2023,Metals,Materials,PA,Pittsburgh,2607.0,8961.0,182.0,6015.0,11550.0,no,no,no,no
Vertex Pharmaceuticals,427,2023,Pharmaceuticals,Health Care,MA,Boston,81002.0,8931.0,3322.0,18151.0,4800.0,no,yes,no,no
Commercial Metals,428,2023,Metals,Materials,TX,Irving,5727.0,8914.0,1217.0,6237.0,12483.0,no,yes,no,no
Autoliv,429,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,MI,Auburn Hills,8013.0,8842.0,423.0,7717.0,65300.0,no,no,no,no
Constellation Brands,430,2023,Beverages,"Food, Beverages & Tobacco",NY,Victor,41688.0,8821.0,40.0,25856.0,10000.0,no,no,no,no
Hilton Worldwide Holdings,431,2023,"Hotels, Casinos, Resorts","Hotels, Restaurants & Leisure",VA,McLean,37535.0,8773.0,1255.0,15512.0,159000.0,no,no,yes,no
Foot Locker,432,2023,Specialty Retailers: Apparel,Retailing,NY,New York,3708.0,8759.0,342.0,7907.0,31040.0,no,yes,no,no
Huntsman,433,2023,Chemicals,Chemicals,TX,The Woodlands,5025.0,8715.0,460.0,8220.0,7000.0,no,no,no,no
Burlington Stores,434,2023,Specialty Retailers: Apparel,Retailing,NJ,Burlington,13123.0,8703.0,230.0,7270.0,38018.0,no,no,no,no
Hertz Global Holdings,435,2023,"Automotive Retailing, Services",Retailing,FL,Estero,5252.0,8685.0,2059.0,22497.0,25000.0,no,no,no,no
Masco,436,2023,"Home Equipment, Furnishings",Household Products,MI,Livonia,11207.0,8680.0,844.0,5187.0,19000.0,no,no,no,no
Williams-Sonoma,437,2023,Specialty Retailers: Other,Retailing,CA,San Francisco,8057.0,8674.0,1128.0,4663.0,16800.0,no,yes,no,no
Chipotle Mexican Grill,438,2023,Food Services,"Hotels, Restaurants & Leisure",CA,Newport Beach,47186.0,8635.0,899.0,6928.0,104958.0,no,no,no,no
M&T Bank,439,2023,Commercial Banks,Financials,NY,Buffalo,20093.0,8604.0,1992.0,200730.0,22509.0,no,no,yes,no
LPL Financial Holdings,440,2023,Securities,Financials,CA,San Diego,15914.0,8601.0,846.0,9482.0,6415.0,no,no,no,no
CMS Energy,441,2023,Utilities: Gas and Electric,Energy,MI,Jackson,17902.0,8596.0,837.0,31353.0,8817.0,no,no,no,no
Campbell Soup,442,2023,Food Consumer Products,"Food, Beverages & Tobacco",NJ,Camden,16465.0,8562.0,757.0,11892.0,14700.0,no,no,no,no
Arthur J. Gallagher,443,2023,Diversified Financials,Financials,IL,Rolling Meadows,40955.0,8551.0,1114.0,38908.0,43640.0,no,no,no,no
Blackstone,444,2023,Diversified Financials,Financials,NY,New York,62048.0,8518.0,1748.0,42524.0,4695.0,yes,no,no,no
Dover,445,2023,Industrial Machinery,Industrials,IL,Downers Grove,21237.0,8508.0,1065.0,10897.0,25000.0,no,no,no,no
ODP,446,2023,Specialty Retailers: Other,Retailing,FL,Boca Raton,1806.0,8491.0,166.0,4149.0,25000.0,no,no,no,no
Packaging Corp. of America,447,2023,"Packaging, Containers",Materials,IL,Lake Forest,12479.0,8478.0,1030.0,8004.0,15100.0,no,no,no,no
Brighthouse Financial,448,2023,"Insurance: Life, Health (Stock)",Financials,NC,Charlotte,2986.0,8473.0,5.0,225580.0,1500.0,no,no,no,no
Beacon Roofing Supply,449,2023,Wholesalers: Diversified,Wholesalers,VA,Herndon,3781.0,8430.0,458.0,6004.0,7478.0,no,no,no,no
Airbnb,450,2023,Internet Services and Retailing,Technology,CA,San Francisco,79682.0,8399.0,1893.0,16038.0,6811.0,yes,no,yes,no
Boise Cascade,451,2023,Wholesalers: Diversified,Wholesalers,ID,Boise,2506.0,8387.0,858.0,3241.0,6840.0,no,no,no,no
Booz Allen Hamilton Holding,452,2023,Information Technology Services,Technology,VA,McLean,12261.0,8364.0,467.0,6026.0,29300.0,no,no,no,no
Westinghouse Air Brake Technologies,453,2023,Industrial Machinery,Industrials,PA,Pittsburgh,18226.0,8362.0,633.0,18516.0,27000.0,no,no,no,no
ON Semiconductor,454,2023,Semiconductors and Other Electronic Components,Technology,AZ,Scottsdale,35560.0,8326.0,1902.0,11979.0,31055.0,no,no,no,no
Oshkosh,455,2023,Construction and Farm Machinery,Industrials,WI,Oshkosh,5445.0,8282.0,174.0,7729.0,15000.0,no,no,no,no
Franklin Resources,456,2023,Securities,Financials,CA,San Mateo,13480.0,8275.0,1292.0,28061.0,9800.0,no,yes,no,no
Taylor Morrison Home,457,2023,Homebuilders,Engineering & Construction,AZ,Scottsdale,4144.0,8225.0,1053.0,8471.0,3000.0,no,yes,no,no
A-Mark Precious Metals,458,2023,Wholesalers: Diversified,Wholesalers,CA,El Segundo,815.0,8159.0,133.0,1443.0,381.0,no,no,no,no
KeyCorp,459,2023,Commercial Banks,Financials,OH,Cleveland,11579.0,8130.0,1917.0,189813.0,17660.0,no,no,no,no
ARKO,460,2023,Specialty Retailers: Other,Retailing,VA,Richmond,1020.0,8128.0,72.0,3255.0,12223.0,no,no,no,no
Lululemon athletica,461,2023,Specialty Retailers: Apparel,Retailing,WA,Sumner,46312.0,8111.0,855.0,5607.0,34000.0,no,no,yes,no
Old Republic International,462,2023,Insurance: Property and Casualty (Stock),Financials,IL,Chicago,7399.0,8084.0,686.0,25159.0,9500.0,no,no,no,no
Zoetis,463,2023,Pharmaceuticals,Health Care,NJ,Parsippany,77053.0,8080.0,2114.0,14925.0,13800.0,no,yes,no,no
Marathon Oil,464,2023,"Mining, Crude-Oil Production",Energy,TX,Houston,15087.0,8036.0,3612.0,19940.0,1570.0,no,no,yes,no
J.M. Smucker,465,2023,Food Consumer Products,"Food, Beverages & Tobacco",OH,Orrville,16781.0,7999.0,632.0,16055.0,6700.0,no,no,no,no
Huntington Bancshares,466,2023,Commercial Banks,Financials,OH,Columbus,16236.0,7950.0,2238.0,182906.0,19920.0,no,no,yes,no
NGL Energy Partners,467,2023,Pipelines,Energy,OK,Tulsa,381.0,7948.0,185.0,6070.0,842.0,no,no,yes,no
Ingredion,468,2023,Food Production,"Food, Beverages & Tobacco",IL,Westchester,6711.0,7946.0,492.0,7561.0,11700.0,no,no,no,no
Fortune Brands Innovations,469,2023,"Building Materials, Glass",Materials,IL,Deerfield,7457.0,7923.0,687.0,6121.0,11200.0,no,no,no,no
PPL,470,2023,Utilities: Gas and Electric,Energy,PA,Allentown,20472.0,7902.0,756.0,37837.0,6527.0,no,no,no,no
Sanmina,471,2023,Semiconductors and Other Electronic Components,Technology,CA,San Jose,3559.0,7891.0,256.0,4860.0,36000.0,yes,no,no,no
Bed Bath & Beyond,472,2023,Specialty Retailers: Other,Retailing,NJ,Union,183.0,7868.0,560.0,5131.0,32000.0,no,yes,no,no
Cintas,473,2023,Diversified Outsourcing Services,Business Services,OH,Cincinnati,47042.0,7855.0,1236.0,8147.0,43000.0,no,no,no,no
NCR,474,2023,"Computers, Office Equipment",Technology,GA,Atlanta,3304.0,7844.0,60.0,11507.0,35000.0,no,no,no,no
ABM Industries,475,2023,Diversified Outsourcing Services,Business Services,NY,New York,2971.0,7807.0,230.0,4869.0,127000.0,no,no,yes,no
Rockwell Automation,476,2023,"Electronics, Electrical Equipment",Industrials,WI,Milwaukee,33683.0,7760.0,932.0,10759.0,26000.0,no,no,no,no
Northern Trust,477,2023,Commercial Banks,Financials,IL,Chicago,18309.0,7752.0,1336.0,155037.0,23600.0,no,no,no,no
XPO,478,2023,Transportation and Logistics,Transportation,CT,Greenwich,3685.0,7718.0,666.0,6269.0,39500.0,no,no,no,no
Science Applications International,479,2023,Information Technology Services,Technology,VA,Reston,5871.0,7704.0,300.0,5543.0,25000.0,no,yes,no,no
Ameren,480,2023,Utilities: Gas and Electric,Energy,MO,St. Louis,22675.0,7662.0,1074.0,37904.0,9244.0,no,no,no,no
First American Financial,481,2023,Insurance: Property and Casualty (Stock),Financials,CA,Santa Ana,5750.0,7605.0,263.0,14955.0,21153.0,no,no,no,no
Bath & Body Works,482,2023,Specialty Retailers: Other,Retailing,OH,Columbus,8368.0,7560.0,800.0,5494.0,33000.0,no,yes,no,no
Regions Financial,483,2023,Commercial Banks,Financials,AL,Birmingham,17346.0,7531.0,2245.0,155220.0,20073.0,no,no,no,no
Activision Blizzard,484,2023,Entertainment,Media,CA,Santa Monica,67126.0,7528.0,1513.0,27383.0,13000.0,no,no,no,no
Avantor,485,2023,"Scientific, Photographic and Control Equipment",Technology,PA,Radnor,14271.0,7512.0,687.0,13464.0,14500.0,no,no,no,no
Genworth Financial,486,2023,"Insurance: Life, Health (Stock)",Financials,VA,Richmond,2477.0,7507.0,609.0,86442.0,2500.0,no,no,no,no
EQT,487,2023,Energy,Energy,PA,Pittsburgh,11499.0,7498.0,1771.0,22670.0,744.0,no,no,yes,no
Skechers U.S.A.,488,2023,Apparel,Apparel,CA,Manhattan Beach,7379.0,7445.0,373.0,6894.0,11450.0,yes,no,yes,no
Landstar System,489,2023,"Trucking, Truck Leasing",Transportation,FL,Jacksonville,6457.0,7440.0,431.0,1932.0,1449.0,no,no,no,no
Knight-Swift Transportation Holdings,490,2023,"Trucking, Truck Leasing",Transportation,AZ,Phoenix,9106.0,7429.0,771.0,10952.0,28300.0,no,no,yes,no
SVB Financial Group,491,2023,Commercial Banks,Financials,CA,Santa Clara,54.0,7401.0,1672.0,211793.0,8553.0,no,no,yes,no
Par Pacific Holdings,492,2023,Petroleum Refining,Energy,TX,Houston,1773.0,7322.0,364.0,3281.0,1397.0,no,no,yes,no
Albemarle,493,2023,Chemicals,Chemicals,NC,Charlotte,25928.0,7320.0,2690.0,15457.0,7400.0,no,no,yes,no
Vulcan Materials,494,2023,"Building Materials, Glass",Materials,AL,Birmingham,22827.0,7315.0,576.0,14235.0,11974.0,no,no,yes,no
Watsco,495,2023,Wholesalers: Diversified,Wholesalers,FL,Miami,12354.0,7274.0,601.0,3488.0,7238.0,no,no,yes,no
KKR,496,2023,Securities,Financials,NY,New York,45225.0,7273.0,841.0,277077.0,4150.0,no,no,no,no
Equinix,497,2023,Real Estate,Financials,CA,Redwood City,66873.0,7263.0,704.0,30311.0,12097.0,no,no,no,no
Sonoco Products,498,2023,"Packaging, Containers",Materials,SC,Hartsville,5975.0,7251.0,466.0,7053.0,22000.0,no,no,yes,no
ServiceNow,499,2023,Computer Software,Technology,CA,Santa Clara,94338.0,7245.0,325.0,13299.0,20433.0,no,no,yes,no
Robert Half International,500,2023,Temporary Help,Business Services,CA,Menlo Park,8677.0,7238.0,658.0,2965.0,16300.0,no,no,no,no
